,,,,Nation,Pos,Age,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
ENG-Premier League,1920,Sheffield Utd,John Lundstram,ENG,MF,25.0,27.3,966,1202,80.4,18422,3847,457,526,86.9,345,409,84.4,143,212,67.5,3,2.3,0.7,19,77,31,6,84
ENG-Premier League,1920,Sheffield Utd,Kieron Freeman,WAL,FW,27.0,0.1,2,2,100.0,28,6,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,Leon Clarke,ENG,"FW,MF",34.0,0.4,5,7,71.4,73,7,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,Luke Freeman,ENG,MF,27.0,4.1,110,150,73.3,1582,484,75,88,85.2,21,29,72.4,10,19,52.6,0,0.3,-0.3,3,8,4,3,8
ENG-Premier League,1920,Sheffield Utd,Lys Mousset,FRA,FW,23.0,13.8,176,239,73.6,2351,391,119,142,83.8,47,66,71.2,5,11,45.5,4,2.5,1.5,11,9,5,1,12
ENG-Premier League,1920,Sheffield Utd,Muhamed Bešić,BIH,MF,26.0,2.8,86,106,81.1,1516,328,49,54,90.7,26,31,83.9,10,16,62.5,0,0.1,-0.1,1,6,2,0,9
ENG-Premier League,1920,Sheffield Utd,Oliver McBurnie,SCO,FW,23.0,23.5,406,629,64.5,5901,1565,245,344,71.2,121,196,61.7,24,38,63.2,0,1.5,-1.5,12,27,13,0,51
ENG-Premier League,1920,Sheffield Utd,Oliver Norwood,NIR,MF,28.0,34.3,1664,2148,77.5,38895,11305,481,535,89.9,757,867,87.3,404,698,57.9,1,4.2,-3.2,50,232,35,12,186
ENG-Premier League,1920,Sheffield Utd,Opponent Total,,,26.7,38.0,17700,21964,80.6,353081,105180,6820,7712,88.4,7898,9059,87.2,2717,4493,60.5,28,34.0,-6.0,315,1165,268,60,1243
ENG-Premier League,1920,Sheffield Utd,Phil Jagielka,ENG,DF,36.0,2.7,59,73,80.8,1223,349,19,21,90.5,32,36,88.9,8,16,50.0,0,0.0,0.0,0,2,1,1,3
ENG-Premier League,1920,Sheffield Utd,Ravel Morrison,JAM,MF,26.0,0.1,4,6,66.7,53,30,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,2,0,0,1
ENG-Premier League,1920,Sheffield Utd,Richairo Živković,NED,FW,22.0,1.2,16,18,88.9,242,25,9,10,90.0,5,6,83.3,1,1,100.0,0,0.2,-0.2,2,0,1,1,0
ENG-Premier League,1920,Sheffield Utd,Sander Berge,NOR,MF,21.0,10.5,298,386,77.2,5251,1145,137,164,83.5,121,146,82.9,35,53,66.0,1,0.4,0.6,2,30,9,2,29
ENG-Premier League,1920,Sheffield Utd,Simon Moore,ENG,GK,29.0,2.0,19,48,39.6,946,736,0,0,,8,8,100.0,11,40,27.5,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,Squad Total,,,26.9,38.0,12052,16407,73.5,243270,85855,5164,5949,86.8,4675,5733,81.5,1982,4008,49.5,25,31.5,-6.5,266,995,292,92,1059
ENG-Premier League,1920,Southampton,Alex McCarthy,ENG,GK,29.0,28.0,442,815,54.2,17494,12983,51,55,92.7,146,149,98.0,244,609,40.1,0,0.0,0.0,1,27,1,0,0
ENG-Premier League,1920,Southampton,Angus Gunn,ENG,GK,23.0,10.0,111,256,43.4,4106,2945,21,21,100.0,35,35,100.0,55,200,27.5,0,0.0,0.0,0,6,1,0,0
ENG-Premier League,1920,Southampton,Che Adams,SCO,FW,23.0,12.3,184,265,69.4,2931,631,96,124,77.4,66,91,72.5,12,24,50.0,2,1.2,0.8,11,12,3,0,19
ENG-Premier League,1920,Southampton,Cédric Soares,POR,DF,27.0,14.5,522,724,72.1,9107,4209,268,305,87.9,185,246,75.2,60,151,39.7,1,1.2,-0.2,14,35,19,12,39
ENG-Premier League,1920,Southampton,Danny Ings,ENG,FW,27.0,31.2,437,678,64.5,6768,1798,245,329,74.5,135,201,67.2,34,89,38.2,2,2.7,-0.7,34,39,27,7,65
ENG-Premier League,1920,Southampton,Jack Stephens,ENG,DF,25.0,27.2,906,1199,75.6,20755,7435,234,270,86.7,480,560,85.7,182,342,53.2,3,1.3,1.7,8,84,10,0,83
ENG-Premier League,1920,Southampton,Jake Vokins,ENG,DF,19.0,1.0,60,73,82.2,958,340,32,35,91.4,22,26,84.6,4,9,44.4,0,0.1,-0.1,1,7,2,1,4
ENG-Premier League,1920,Southampton,James Ward-Prowse,ENG,"MF,DF",24.0,38.0,1458,1971,74.0,27769,8433,596,679,87.8,628,751,83.6,199,467,42.6,3,5.3,-2.3,61,134,34,5,150
ENG-Premier League,1920,Southampton,Jan Bednarek,POL,DF,23.0,34.0,1143,1434,79.7,23194,7627,384,431,89.1,583,695,83.9,164,278,59.0,1,0.1,0.9,2,66,2,0,62
ENG-Premier League,1920,Southampton,Jannik Vestergaard,DEN,DF,26.0,16.6,641,799,80.2,12894,4173,202,231,87.4,342,399,85.7,87,155,56.1,0,0.1,-0.1,4,57,4,0,41
ENG-Premier League,1920,Southampton,Kevin Danso,AUT,DF,20.0,3.1,115,159,72.3,2051,905,59,68,86.8,43,53,81.1,13,35,37.1,1,0.2,0.8,1,10,2,1,8
ENG-Premier League,1920,Southampton,Kyle Walker-Peters,ENG,DF,22.0,7.8,337,436,77.3,5293,1548,182,199,91.5,122,157,77.7,25,55,45.5,0,0.5,-0.5,4,16,9,0,17
ENG-Premier League,1920,Southampton,Maya Yoshida,JPN,DF,30.0,6.2,207,247,83.8,4037,1319,81,89,91.0,99,109,90.8,24,45,53.3,0,0.0,0.0,0,10,1,0,10
ENG-Premier League,1920,Southampton,Michael Obafemi,IRL,FW,19.0,7.4,112,144,77.8,1435,216,70,83,84.3,27,34,79.4,6,7,85.7,2,1.2,0.8,10,2,2,0,5
ENG-Premier League,1920,Southampton,Moussa Djenepo,MLI,"MF,DF",21.0,10.3,191,264,72.3,2738,896,115,135,85.2,57,79,72.2,11,29,37.9,2,1.3,0.7,13,11,15,2,29
ENG-Premier League,1920,Southampton,Nathan Redmond,ENG,"MF,FW",25.0,30.7,782,1061,73.7,13273,3077,406,489,83.0,261,344,75.9,87,161,54.0,4,3.2,0.8,36,45,38,5,97
ENG-Premier League,1920,Southampton,Nathan Tella,ENG,FW,20.0,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Southampton,Opponent Total,,,26.5,38.0,13226,17771,74.4,268930,94552,5018,6020,83.4,5774,7086,81.5,2185,3884,56.3,41,34.4,6.6,317,1023,317,78,1204
ENG-Premier League,1920,Southampton,Oriol Romeu,ESP,MF,27.0,20.7,866,1038,83.4,16429,4009,334,380,87.9,415,471,88.1,103,161,64.0,0,1.3,-1.3,17,83,16,3,88
ENG-Premier League,1920,Southampton,Pierre Højbjerg,DEN,MF,23.0,30.6,1413,1810,78.1,26873,6921,609,702,86.8,585,726,80.6,197,323,61.0,1,2.1,-1.1,30,146,33,5,135
ENG-Premier League,1920,Southampton,Ryan Bertrand,ENG,DF,29.0,30.5,1244,1656,75.1,20907,8996,656,754,87.0,453,572,79.2,106,240,44.2,1,3.5,-2.5,34,106,34,16,127
ENG-Premier League,1920,Southampton,Shane Long,IRL,FW,32.0,15.5,226,405,55.8,2946,786,155,236,65.7,46,100,46.0,10,27,37.0,2,1.4,0.6,15,17,9,4,28
ENG-Premier League,1920,Southampton,Sofiane Boufal,MAR,"MF,FW",25.0,8.5,247,325,76.0,3764,1068,156,183,85.2,66,90,73.3,20,37,54.1,2,2.7,-0.7,15,18,14,3,25
ENG-Premier League,1920,Southampton,Squad Total,,,25.9,38.0,12483,16900,73.9,239444,84607,5388,6315,85.3,5108,6299,81.1,1712,3586,47.7,32,31.3,0.7,332,982,305,70,1120
ENG-Premier League,1920,Southampton,Stuart Armstrong,SCO,MF,27.0,19.1,466,612,76.1,7275,2375,255,301,84.7,157,199,78.9,37,63,58.7,3,1.1,1.9,16,33,24,4,60
ENG-Premier League,1920,Southampton,William Smallbone,IRL,MF,19.0,4.4,175,210,83.3,3126,669,81,93,87.1,73,84,86.9,18,26,69.2,2,0.3,1.7,3,12,3,1,13
ENG-Premier League,1920,Southampton,Yan Valery,FRA,DF,20.0,8.7,198,318,62.3,3321,1248,100,122,82.0,82,128,64.1,14,53,26.4,0,0.7,-0.7,2,6,2,1,15
ENG-Premier League,1920,Tottenham,Ben Davies,WAL,DF,26.0,15.9,730,956,76.4,13130,5294,301,348,86.5,350,442,79.2,65,126,51.6,0,0.6,-0.6,10,62,9,6,69
ENG-Premier League,1920,Tottenham,Christian Eriksen,DEN,"MF,FW",27.0,12.2,549,743,73.9,10145,2771,272,316,86.1,186,241,77.2,84,167,50.3,2,2.0,0.0,23,57,22,1,57
ENG-Premier League,1920,Tottenham,Danny Rose,ENG,DF,29.0,9.9,435,572,76.0,7666,3188,188,216,87.0,209,262,79.8,33,73,45.2,0,0.7,-0.7,10,34,12,4,52
ENG-Premier League,1920,Tottenham,Davinson Sánchez,COL,DF,23.0,27.0,1298,1496,86.8,28029,8014,343,373,92.0,728,786,92.6,221,313,70.6,0,0.0,0.0,1,49,0,0,56
ENG-Premier League,1920,Tottenham,Dele Alli,ENG,"MF,FW",23.0,20.5,621,805,77.1,10289,2384,314,375,83.7,241,283,85.2,51,88,58.0,4,2.0,2.0,22,41,24,0,65
ENG-Premier League,1920,Tottenham,Eric Dier,ENG,"DF,MF",25.0,14.9,713,876,81.4,15425,4283,221,257,86.0,348,402,86.6,131,197,66.5,2,0.1,1.9,4,56,3,0,43
ENG-Premier League,1920,Tottenham,Gedson Fernandes,POR,"MF,DF",20.0,0.8,40,51,78.4,576,169,22,25,88.0,14,19,73.7,1,2,50.0,0,0.2,-0.2,2,1,3,1,5
ENG-Premier League,1920,Tottenham,Georges-Kévin N'Koudou,FRA,FW,24.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Tottenham,Giovani Lo Celso,ARG,"MF,FW",23.0,16.6,832,1005,82.8,15375,3976,378,419,90.2,320,368,87.0,116,182,63.7,2,2.1,-0.1,29,90,27,2,88
ENG-Premier League,1920,Tottenham,Harry Kane,ENG,FW,26.0,28.7,394,592,66.6,6934,1849,192,256,75.0,137,186,73.7,52,101,51.5,2,2.3,-0.3,24,48,17,3,62
ENG-Premier League,1920,Tottenham,Harry Winks,ENG,MF,23.0,24.7,1466,1656,88.5,28421,7489,584,632,92.4,641,700,91.6,220,289,76.1,0,1.1,-1.1,18,149,15,2,138
ENG-Premier League,1920,Tottenham,Hugo Lloris,FRA,GK,32.0,20.1,395,568,69.5,13101,8616,86,87,98.9,132,135,97.8,174,343,50.7,0,0.0,0.0,0,10,0,0,0
ENG-Premier League,1920,Tottenham,Jan Vertonghen,BEL,DF,32.0,18.3,930,1112,83.6,19299,5954,297,327,90.8,485,536,90.5,143,226,63.3,1,1.0,0.0,3,55,0,0,50
ENG-Premier League,1920,Tottenham,Japhet Tanganga,ENG,DF,20.0,5.8,188,232,81.0,3242,1096,95,105,90.5,73,83,88.0,19,31,61.3,0,0.0,0.0,0,9,0,0,11
ENG-Premier League,1920,Tottenham,Juan Foyth,ARG,DF,21.0,0.8,53,60,88.3,1027,341,21,23,91.3,26,27,96.3,6,10,60.0,0,0.0,0.0,1,3,0,0,4
ENG-Premier League,1920,Tottenham,Kyle Walker-Peters,ENG,DF,22.0,2.7,183,214,85.5,3054,763,93,97,95.9,74,83,89.2,15,26,57.7,0,0.1,-0.1,2,9,1,0,10
ENG-Premier League,1920,Tottenham,Lucas Moura,BRA,"FW,MF",26.0,24.9,581,799,72.7,8736,2505,336,402,83.6,197,269,73.2,33,71,46.5,4,2.4,1.6,32,43,32,3,77
ENG-Premier League,1920,Tottenham,Moussa Sissoko,FRA,MF,29.0,27.2,1106,1279,86.5,19236,3940,517,580,89.1,441,500,88.2,117,147,79.6,1,1.1,-0.1,16,74,12,2,88
ENG-Premier League,1920,Tottenham,Oliver Skipp,ENG,"MF,DF",18.0,0.9,33,38,86.8,626,152,15,17,88.2,12,14,85.7,6,7,85.7,0,0.0,0.0,0,4,0,0,3
ENG-Premier League,1920,Tottenham,Opponent Total,,,26.7,38.0,14460,18298,79.0,291800,96958,5722,6528,87.7,6088,7090,85.9,2390,3959,60.4,27,33.8,-6.8,383,1180,314,89,1275
ENG-Premier League,1920,Tottenham,Paulo Gazzaniga,ARG,GK,27.0,17.9,319,516,61.8,9681,6260,72,73,98.6,138,139,99.3,109,304,35.9,0,0.4,-0.4,1,6,0,0,0
ENG-Premier League,1920,Tottenham,Ryan Sessegnon,ENG,DF,19.0,3.8,145,195,74.4,2401,925,78,89,87.6,58,71,81.7,8,27,29.6,0,0.1,-0.1,2,13,2,1,17
ENG-Premier League,1920,Tottenham,Serge Aurier,CIV,DF,26.0,30.0,1262,1654,76.3,20973,7402,640,715,89.5,506,655,77.3,99,205,48.3,5,2.8,2.2,30,63,40,16,111
ENG-Premier League,1920,Tottenham,Son Heung-min,KOR,"FW,MF",27.0,27.5,705,882,79.9,11213,2547,397,453,87.6,239,271,88.2,52,104,50.0,10,7.0,3.0,43,47,27,3,69
ENG-Premier League,1920,Tottenham,Squad Total,,,26.7,38.0,15794,19704,80.2,306185,94530,6427,7257,88.6,6887,7937,86.8,2215,3787,58.5,39,30.8,8.2,327,1142,302,50,1281
ENG-Premier League,1920,Tottenham,Steven Bergwijn,NED,"FW,MF",21.0,7.8,225,259,86.9,3150,545,140,155,90.3,67,76,88.2,8,13,61.5,1,1.0,0.0,13,10,11,4,12
ENG-Premier League,1920,Tottenham,Tanguy Ndombele,FRA,MF,22.0,11.2,532,629,84.6,9408,2731,228,261,87.4,229,256,89.5,58,81,71.6,2,1.2,0.8,13,49,10,0,60
ENG-Premier League,1920,Tottenham,Toby Alderweireld,BEL,DF,30.0,32.9,1567,1895,82.7,37304,9766,334,358,93.3,869,938,92.6,354,573,61.8,2,1.1,0.9,11,130,16,1,87
ENG-Premier League,1920,Tottenham,Troy Parrott,IRL,"MF,DF",17.0,0.1,5,5,100.0,92,25,1,1,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Tottenham,Victor Wanyama,KEN,MF,28.0,0.3,18,19,94.7,382,127,6,7,85.7,6,6,100.0,4,4,100.0,0,0.0,0.0,0,3,0,0,5
ENG-Premier League,1920,Tottenham,Érik Lamela,ARG,"MF,FW",27.0,13.5,469,596,78.7,7270,1418,256,290,88.3,157,185,84.9,36,77,46.8,1,1.6,-0.6,17,27,19,1,42
ENG-Premier League,1920,Watford,Abdoulaye Doucouré,MLI,MF,26.0,35.1,1302,1658,78.5,21927,4818,633,757,83.6,503,612,82.2,121,176,68.8,2,2.6,-0.6,33,120,33,4,110
ENG-Premier League,1920,Watford,Adam Masina,MAR,DF,25.0,20.2,582,934,62.3,11965,6035,227,271,83.8,249,367,67.8,95,250,38.0,0,0.6,-0.6,13,57,15,12,60
ENG-Premier League,1920,Watford,Adrian Mariappa,JAM,DF,32.0,16.8,426,585,72.8,8470,3772,152,174,87.4,204,270,75.6,61,123,49.6,0,0.4,-0.4,4,32,3,3,37
ENG-Premier League,1920,Watford,Andre Gray,JAM,FW,28.0,8.4,102,155,65.8,1523,340,59,84,70.2,29,38,76.3,8,14,57.1,0,1.4,-1.4,8,7,6,1,9
ENG-Premier League,1920,Watford,Ben Foster,ENG,GK,36.0,38.0,533,1201,44.4,24826,20193,30,30,100.0,123,128,96.1,379,1042,36.4,0,0.0,0.0,0,30,2,0,0
ENG-Premier League,1920,Watford,Christian Kabasele,BEL,DF,28.0,25.0,484,636,76.1,11100,4142,130,149,87.2,235,272,86.4,110,197,55.8,2,0.6,1.4,3,38,0,0,34
ENG-Premier League,1920,Watford,Craig Cathcart,NIR,DF,30.0,27.6,716,860,83.3,15657,4879,229,255,89.8,331,369,89.7,149,222,67.1,0,0.0,0.0,1,37,3,1,38
ENG-Premier League,1920,Watford,Craig Dawson,ENG,DF,29.0,26.2,731,909,80.4,17548,5769,191,218,87.6,334,375,89.1,202,302,66.9,0,0.3,-0.3,4,55,2,0,45
ENG-Premier League,1920,Watford,Danny Welbeck,ENG,"FW,MF",28.0,9.1,131,168,78.0,1791,447,82,98,83.7,39,50,78.0,4,7,57.1,0,0.2,-0.2,3,10,4,0,13
ENG-Premier League,1920,Watford,Daryl Janmaat,NED,DF,30.0,6.7,257,341,75.4,4293,1700,133,151,88.1,95,113,84.1,22,59,37.3,1,0.4,0.6,7,23,10,5,33
ENG-Premier League,1920,Watford,Dimitri Foulquier,FRA,"DF,MF",26.0,0.7,10,13,76.9,172,63,3,3,100.0,6,7,85.7,0,1,0.0,0,0.0,0.0,1,1,0,0,2
ENG-Premier League,1920,Watford,Domingos Quina,POR,MF,19.0,0.2,9,9,100.0,135,21,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,1,0,1
ENG-Premier League,1920,Watford,Gerard Deulofeu,ESP,FW,25.0,23.3,603,823,73.3,10192,2557,305,362,84.3,204,256,79.7,68,132,51.5,5,4.6,0.4,45,30,30,2,59
ENG-Premier League,1920,Watford,Ignacio Pussetto,ARG,"FW,DF",23.0,0.8,18,31,58.1,282,145,10,12,83.3,6,12,50.0,1,6,16.7,0,0.0,0.0,0,1,1,0,2
ENG-Premier League,1920,Watford,Isaac Success,NGA,"FW,MF",23.0,0.8,14,21,66.7,157,37,8,12,66.7,2,4,50.0,1,1,100.0,0,0.1,-0.1,1,0,1,0,1
ENG-Premier League,1920,Watford,Ismaila Sarr,SEN,"FW,MF",21.0,22.5,439,602,72.9,6749,1814,254,306,83.0,140,196,71.4,29,61,47.5,4,3.2,0.8,26,14,32,15,37
ENG-Premier League,1920,Watford,José Holebas,GRE,DF,35.0,11.4,431,608,70.9,8312,3866,181,207,87.4,178,229,77.7,61,152,40.1,0,0.8,-0.8,10,43,9,6,42
ENG-Premier League,1920,Watford,João Pedro,BRA,"FW,MF",17.0,0.3,10,14,71.4,149,37,3,4,75.0,6,7,85.7,0,1,0.0,0,0.2,-0.2,1,1,1,1,1
ENG-Premier League,1920,Watford,Kiko Femenía,ESP,DF,28.0,24.9,998,1292,77.2,16236,6764,535,612,87.4,357,460,77.6,84,171,49.1,0,1.5,-1.5,19,55,28,16,77
ENG-Premier League,1920,Watford,Nathaniel Chalobah,ENG,MF,24.0,10.3,263,358,73.5,4592,1237,123,153,80.4,106,126,84.1,27,57,47.4,1,1.1,-0.1,8,24,4,0,34
ENG-Premier League,1920,Watford,Opponent Total,,,26.5,38.0,16731,20774,80.5,328163,101426,6776,7705,87.9,7229,8288,87.2,2473,4084,60.6,37,34.6,2.4,342,1311,309,69,1364
ENG-Premier League,1920,Watford,Roberto Pereyra,ARG,"FW,MF",28.0,18.3,538,654,82.3,8701,1979,293,336,87.2,182,208,87.5,42,73,57.5,0,1.8,-1.8,18,34,14,4,44
ENG-Premier League,1920,Watford,Sebastian Prödl,AUT,DF,32.0,0.6,6,10,60.0,81,55,4,5,80.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
ENG-Premier League,1920,Watford,Squad Total,,,28.9,38.0,11208,15407,72.7,221889,84866,4849,5746,84.4,4286,5331,80.4,1790,3639,49.2,21,28.2,-7.2,287,889,268,80,986
ENG-Premier League,1920,Watford,Tom Cleverley,ENG,MF,29.0,10.8,366,469,78.0,5944,1970,200,218,91.7,115,143,80.4,34,83,41.0,0,0.5,-0.5,14,35,13,4,45
ENG-Premier League,1920,Watford,Troy Deeney,ENG,FW,31.0,24.7,404,705,57.3,6203,2062,231,350,66.0,133,246,54.1,26,61,42.6,2,3.6,-1.6,27,50,25,1,70
ENG-Premier League,1920,Watford,Will Hughes,ENG,"MF,FW",24.0,25.0,676,920,73.5,10617,3728,381,452,84.3,226,285,79.3,51,127,40.2,1,1.2,-0.2,22,62,23,4,73
ENG-Premier League,1920,Watford,Étienne Capoue,FRA,MF,31.0,29.2,1159,1431,81.0,24267,6436,446,521,85.6,478,551,86.8,215,320,67.2,3,3.1,-0.1,19,130,8,1,118
ENG-Premier League,1920,West Ham,Aaron Cresswell,ENG,DF,29.0,30.3,1241,1681,73.8,21630,10702,619,679,91.2,473,599,79.0,131,315,41.6,0,1.8,-1.8,23,114,22,15,123
ENG-Premier League,1920,West Ham,Albian Ajeti,SUI,"MF,FW",22.0,1.5,15,18,83.3,152,8,12,12,100.0,2,5,40.0,0,0,,0,0.1,-0.1,2,0,0,0,0
ENG-Premier League,1920,West Ham,Andriy Yarmolenko,UKR,"MF,FW",29.0,11.0,338,424,79.7,5558,1379,191,214,89.3,92,114,80.7,41,70,58.6,1,2.7,-1.7,18,13,11,3,36
ENG-Premier League,1920,West Ham,Angelo Ogbonna,ITA,DF,31.0,31.0,744,945,78.7,16484,5263,218,244,89.3,375,436,86.0,147,250,58.8,0,0.1,-0.1,2,44,2,0,37
ENG-Premier League,1920,West Ham,Arthur Masuaku,COD,DF,25.0,10.4,472,588,80.3,7541,3002,268,296,90.5,153,188,81.4,39,71,54.9,1,1.0,0.0,6,27,5,3,38
ENG-Premier League,1920,West Ham,Ben Johnson,ENG,DF,19.0,3.0,111,161,68.9,1947,960,65,71,91.5,32,49,65.3,12,31,38.7,0,0.2,-0.2,2,14,4,3,17
ENG-Premier League,1920,West Ham,Carlos Sánchez,COL,"MF,DF",33.0,1.3,45,55,81.8,825,218,16,18,88.9,22,27,81.5,6,9,66.7,0,0.0,0.0,0,2,0,0,2
ENG-Premier League,1920,West Ham,Darren Randolph,IRL,GK,32.0,2.0,22,40,55.0,1244,1093,2,2,100.0,0,0,,20,38,52.6,0,0.0,0.0,0,3,0,0,0
ENG-Premier League,1920,West Ham,David Martin,ENG,GK,33.0,4.8,55,124,44.4,2858,2411,1,1,100.0,10,10,100.0,44,113,38.9,0,0.0,0.0,0,2,0,0,0
ENG-Premier League,1920,West Ham,Declan Rice,ENG,MF,20.0,38.0,1476,1717,86.0,30023,7543,545,599,91.0,646,704,91.8,252,349,72.2,3,1.5,1.5,22,158,18,9,112
ENG-Premier League,1920,West Ham,Fabián Balbuena,PAR,DF,27.0,13.1,361,487,74.1,8137,2891,101,123,82.1,179,208,86.1,78,144,54.2,0,0.0,0.0,0,24,2,0,30
ENG-Premier League,1920,West Ham,Felipe Anderson,BRA,"MF,FW",26.0,16.6,725,934,77.6,12055,3505,397,469,84.6,235,299,78.6,72,103,69.9,4,3.1,0.9,26,49,33,6,85
ENG-Premier League,1920,West Ham,Issa Diop,FRA,DF,22.0,30.7,755,948,79.6,15500,5635,263,292,90.1,338,391,86.4,137,226,60.6,1,0.9,0.1,4,51,2,0,37
ENG-Premier League,1920,West Ham,Jack Wilshere,ENG,MF,27.0,2.4,61,73,83.6,843,163,39,44,88.6,18,21,85.7,3,5,60.0,0,0.0,0.0,0,2,0,0,1
ENG-Premier League,1920,West Ham,Jarrod Bowen,ENG,FW,22.0,10.2,188,276,68.1,3704,1215,79,94,84.0,71,88,80.7,31,68,45.6,4,2.2,1.8,14,12,9,4,18
ENG-Premier League,1920,West Ham,Javier Hernández,MEX,FW,31.0,1.2,19,22,86.4,314,50,6,7,85.7,8,9,88.9,2,2,100.0,0,0.0,0.0,0,2,1,0,3
ENG-Premier League,1920,West Ham,Jeremy Ngakia,ENG,DF,18.0,4.9,89,161,55.3,1410,740,54,69,78.3,27,49,55.1,8,37,21.6,0,0.0,0.0,0,3,2,1,6
ENG-Premier League,1920,West Ham,Manuel Lanzini,ARG,"MF,FW",26.0,15.3,674,798,84.5,10959,3117,370,410,90.2,207,236,87.7,68,109,62.4,2,2.5,-0.5,31,65,15,3,72
ENG-Premier League,1920,West Ham,Mark Noble,ENG,MF,32.0,29.7,1217,1499,81.2,24632,7029,475,544,87.3,502,586,85.7,219,307,71.3,3,2.9,0.1,41,135,29,3,136
ENG-Premier League,1920,West Ham,Michail Antonio,JAM,FW,29.0,19.6,325,507,64.1,5127,1295,183,232,78.9,96,154,62.3,31,66,47.0,3,2.7,0.3,21,21,14,8,32
ENG-Premier League,1920,West Ham,Nathan Holland,ENG,MF,21.0,0.4,11,14,78.6,137,49,8,9,88.9,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,West Ham,Opponent Total,,,26.6,38.0,17073,20982,81.4,328885,106253,6873,7777,88.4,7530,8552,88.0,2338,3850,60.7,49,46.0,3.0,380,1281,394,102,1463
ENG-Premier League,1920,West Ham,Pablo Fornals,ESP,"MF,FW",23.0,24.1,680,897,75.8,10965,3025,377,427,88.3,205,272,75.4,70,124,56.5,5,2.2,2.8,18,49,27,6,65
ENG-Premier League,1920,West Ham,Pablo Zabaleta,ARG,DF,34.0,6.6,247,326,75.8,4078,1851,131,147,89.1,96,123,78.0,19,42,45.2,0,0.4,-0.4,4,28,6,2,28
ENG-Premier League,1920,West Ham,Robert Snodgrass,SCO,"MF,FW",31.0,16.8,435,635,68.5,7989,2672,206,256,80.5,146,182,80.2,72,162,44.4,5,2.8,2.2,33,30,14,2,47
ENG-Premier League,1920,West Ham,Roberto,ESP,GK,33.0,7.6,113,232,48.7,4455,3561,17,17,100.0,35,35,100.0,60,179,33.5,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,West Ham,Ryan Fredericks,ENG,DF,26.0,24.9,795,1096,72.5,12820,5415,414,480,86.3,295,407,72.5,63,141,44.7,3,2.6,0.4,25,44,25,15,57
ENG-Premier League,1920,West Ham,Squad Total,,,27.4,38.0,12388,16488,75.1,240804,90754,5516,6384,86.4,4620,5666,81.5,1949,3610,54.0,36,31.8,4.2,318,972,259,85,1050
ENG-Premier League,1920,West Ham,Sébastien Haller,CIV,FW,25.0,25.2,522,766,68.1,7370,1480,312,436,71.6,151,222,68.0,33,49,67.3,1,1.9,-0.9,24,48,14,2,45
ENG-Premier League,1920,West Ham,Tomáš Souček,CZE,MF,24.0,11.6,274,392,69.9,4852,1163,122,167,73.1,112,154,72.7,30,49,61.2,0,0.5,-0.5,2,25,4,0,23
ENG-Premier League,1920,West Ham,Łukasz Fabiański,POL,GK,34.0,23.5,378,672,56.3,17195,13319,25,25,100.0,91,93,97.8,261,551,47.4,0,0.0,0.0,0,7,0,0,0
ENG-Premier League,1920,Wolves,Adama Traoré,ESP,"FW,MF",23.0,28.9,621,942,65.9,10788,2803,316,407,77.6,225,335,67.2,69,135,51.1,9,6.7,2.3,50,45,45,32,64
ENG-Premier League,1920,Wolves,Bruno Jordão,POR,FW,20.0,0.1,2,5,40.0,47,11,1,3,33.3,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
ENG-Premier League,1920,Wolves,Conor Coady,ENG,DF,26.0,38.0,1531,1782,85.9,42435,14948,225,244,92.2,767,814,94.2,529,701,75.5,0,0.7,-0.7,5,115,7,0,53
ENG-Premier League,1920,Wolves,Daniel Podence,POR,"FW,MF",23.0,3.2,74,105,70.5,1110,232,40,51,78.4,26,35,74.3,4,12,33.3,0,0.4,-0.4,5,3,3,0,8
ENG-Premier League,1920,Wolves,Diogo Jota,POR,"FW,MF",22.0,25.4,681,861,79.1,11168,2084,362,430,84.2,236,295,80.0,62,82,75.6,1,3.7,-2.7,32,39,21,6,56
ENG-Premier League,1920,Wolves,Jesús Vallejo,ESP,DF,22.0,1.8,81,104,77.9,1815,606,21,24,87.5,39,46,84.8,20,33,60.6,0,0.0,0.0,0,7,1,0,5
